StartTime,EndTime,EpisodeId,EventId,State,EventType,InjuriesDirect,InjuriesIndirect,DeathsDirect,DeathsIndirect,DamageProperty,DamageCrops,Source,BeginLocation,EndLocation,BeginLat,BeginLon,EndLat,EndLon,EpisodeNarrative,EventNarrative,StormSummary
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,5145,30394,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"A lack of rainfall through the month of April continued the severe (D2) to extreme (D3) drought conditions across a large part of Central Alabama, that had begun in March.  Hydrologic and agricultural impacts were felt across the area.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,5145,30395,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"A lack of rainfall through the month of April continued the severe (D2) to extreme (D3) drought conditions across a large part of Central Alabama, that had begun in March.  Hydrologic and agricultural impacts were felt across the area.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,5145,30390,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"A lack of rainfall through the month of April continued the severe (D2) to extreme (D3) drought conditions across a large part of Central Alabama, that had begun in March.  Hydrologic and agricultural impacts were felt across the area.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,5145,30391,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"A lack of rainfall through the month of April continued the severe (D2) to extreme (D3) drought conditions across a large part of Central Alabama, that had begun in March.  Hydrologic and agricultural impacts were felt across the area.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,5145,30392,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"A lack of rainfall through the month of April continued the severe (D2) to extreme (D3) drought conditions across a large part of Central Alabama, that had begun in March.  Hydrologic and agricultural impacts were felt across the area.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,5145,30393,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"A lack of rainfall through the month of April continued the severe (D2) to extreme (D3) drought conditions across a large part of Central Alabama, that had begun in March.  Hydrologic and agricultural impacts were felt across the area.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,5145,30383,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"A lack of rainfall through the month of April continued the severe (D2) to extreme (D3) drought conditions across a large part of Central Alabama, that had begun in March.  Hydrologic and agricultural impacts were felt across the area.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,5145,30384,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"A lack of rainfall through the month of April continued the severe (D2) to extreme (D3) drought conditions across a large part of Central Alabama, that had begun in March.  Hydrologic and agricultural impacts were felt across the area.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,5145,30385,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"A lack of rainfall through the month of April continued the severe (D2) to extreme (D3) drought conditions across a large part of Central Alabama, that had begun in March.  Hydrologic and agricultural impacts were felt across the area.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,5145,30386,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"A lack of rainfall through the month of April continued the severe (D2) to extreme (D3) drought conditions across a large part of Central Alabama, that had begun in March.  Hydrologic and agricultural impacts were felt across the area.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,5145,30382,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"A lack of rainfall through the month of April continued the severe (D2) to extreme (D3) drought conditions across a large part of Central Alabama, that had begun in March.  Hydrologic and agricultural impacts were felt across the area.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,5145,30387,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"A lack of rainfall through the month of April continued the severe (D2) to extreme (D3) drought conditions across a large part of Central Alabama, that had begun in March.  Hydrologic and agricultural impacts were felt across the area.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,5145,30388,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"A lack of rainfall through the month of April continued the severe (D2) to extreme (D3) drought conditions across a large part of Central Alabama, that had begun in March.  Hydrologic and agricultural impacts were felt across the area.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,5145,30389,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"A lack of rainfall through the month of April continued the severe (D2) to extreme (D3) drought conditions across a large part of Central Alabama, that had begun in March.  Hydrologic and agricultural impacts were felt across the area.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,5145,30405,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"A lack of rainfall through the month of April continued the severe (D2) to extreme (D3) drought conditions across a large part of Central Alabama, that had begun in March.  Hydrologic and agricultural impacts were felt across the area.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,5145,30406,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"A lack of rainfall through the month of April continued the severe (D2) to extreme (D3) drought conditions across a large part of Central Alabama, that had begun in March.  Hydrologic and agricultural impacts were felt across the area.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,5145,30400,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"A lack of rainfall through the month of April continued the severe (D2) to extreme (D3) drought conditions across a large part of Central Alabama, that had begun in March.  Hydrologic and agricultural impacts were felt across the area.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,5145,30401,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"A lack of rainfall through the month of April continued the severe (D2) to extreme (D3) drought conditions across a large part of Central Alabama, that had begun in March.  Hydrologic and agricultural impacts were felt across the area.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,5145,30403,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"A lack of rainfall through the month of April continued the severe (D2) to extreme (D3) drought conditions across a large part of Central Alabama, that had begun in March.  Hydrologic and agricultural impacts were felt across the area.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,5145,30404,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"A lack of rainfall through the month of April continued the severe (D2) to extreme (D3) drought conditions across a large part of Central Alabama, that had begun in March.  Hydrologic and agricultural impacts were felt across the area.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,5145,30399,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"A lack of rainfall through the month of April continued the severe (D2) to extreme (D3) drought conditions across a large part of Central Alabama, that had begun in March.  Hydrologic and agricultural impacts were felt across the area.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,5145,30396,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"A lack of rainfall through the month of April continued the severe (D2) to extreme (D3) drought conditions across a large part of Central Alabama, that had begun in March.  Hydrologic and agricultural impacts were felt across the area.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,5145,30397,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"A lack of rainfall through the month of April continued the severe (D2) to extreme (D3) drought conditions across a large part of Central Alabama, that had begun in March.  Hydrologic and agricultural impacts were felt across the area.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,5145,30398,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"A lack of rainfall through the month of April continued the severe (D2) to extreme (D3) drought conditions across a large part of Central Alabama, that had begun in March.  Hydrologic and agricultural impacts were felt across the area.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,4165,23344,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"The dry weather continued in April, but there was some limited short-term relief.  A few locations tallied near normal rainfall for the month, including Courtland and the north side of Huntsville.  The southern and western portions of north Alabama, did not fare so well, with rainfall deficits of two to four inches for the month.  Many locations increased their 2007 precipitation deficits to between eleven and thirteen inches of precipitation.|Virtually the entire region spent much or all of April in the D3 status (Extreme Drought) on the U.S. Drought Monitor.  Impacts were reported from across the area by agricultural interests.  A late season freeze on April 7th and 8th added to the agricultural stress as well.","The dry weather continued in April, but there was some limited short-term relief. A few locations tallied near normal rainfall for the month, including Courtland and the north side of Huntsville. The southern and western portions of north Alabama, did not fare so well, with rainfall deficits of two to four inches for the month. Many locations increased their 2007 precipitation deficits to between eleven and thirteen inches of precipitation. Virtually the entire region spent much or all of April in the D3 status (Extreme Drought) on the U.S. Drought Monitor. Impacts were reported from across the area by agricultural interests. A late season freeze on April 7th and 8th added to the agricultural stress as well.","{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": ""The dry weather continued in April, but there was some limited short-term relief. A few locations tallied near normal rainfall for the month, including Courtland and the north side of Huntsville. The southern and western portions of north Alabama, did not fare so well, with rainfall deficits of two to four inches for the month. Many locations increased their 2007 precipitation deficits to between eleven and thirteen inches of precipitation. Virtually the entire region spent much or all of April in the D3 status (Extreme Drought) on the U.S. Drought Monitor. Impacts were reported from across the area by agricultural interests. A late season freeze on April 7th and 8th added to the agricultural stress as well."",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,4167,23337,TENNESSEE,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"The dry weather continued in April???but there was some limited short-term relief.  A few locations tallied near normal rainfall for the month, including Winchester.  |However, the region spent the first half of April in the D3 status (Extreme Drought) on the U.S. Drought Monitor, before improving to D2 (Severe Drought) for the latter half of the month.  Impacts were reported from across the area by agricultural interests.  A late season freeze on April 7th and 8th added to the agricultural stress as well.","The dry weather continued in April???but there was some limited short-term relief. A few locations tallied near normal rainfall for the month, including Winchester. However, the region spent the first half of April in the D3 status (Extreme Drought) on the U.S. Drought Monitor, before improving to D2 (Severe Drought) for the latter half of the month. Impacts were reported from across the area by agricultural interests. A late season freeze on April 7th and 8th added to the agricultural stress as well.","{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": ""The dry weather continued in April???but there was some limited short-term relief. A few locations tallied near normal rainfall for the month, including Winchester. However, the region spent the first half of April in the D3 status (Extreme Drought) on the U.S. Drought Monitor, before improving to D2 (Severe Drought) for the latter half of the month. Impacts were reported from across the area by agricultural interests. A late season freeze on April 7th and 8th added to the agricultural stress as well."",
    ""Location"": ""TENNESSEE""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,4165,23345,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"The dry weather continued in April, but there was some limited short-term relief.  A few locations tallied near normal rainfall for the month, including Courtland and the north side of Huntsville.  The southern and western portions of north Alabama, did not fare so well, with rainfall deficits of two to four inches for the month.  Many locations increased their 2007 precipitation deficits to between eleven and thirteen inches of precipitation.|Virtually the entire region spent much or all of April in the D3 status (Extreme Drought) on the U.S. Drought Monitor.  Impacts were reported from across the area by agricultural interests.  A late season freeze on April 7th and 8th added to the agricultural stress as well.","The dry weather continued in April, but there was some limited short-term relief. A few locations tallied near normal rainfall for the month, including Courtland and the north side of Huntsville. The southern and western portions of north Alabama, did not fare so well, with rainfall deficits of two to four inches for the month. Many locations increased their 2007 precipitation deficits to between eleven and thirteen inches of precipitation. Virtually the entire region spent much or all of April in the D3 status (Extreme Drought) on the U.S. Drought Monitor. Impacts were reported from across the area by agricultural interests. A late season freeze on April 7th and 8th added to the agricultural stress as well.","{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": ""The dry weather continued in April, but there was some limited short-term relief. A few locations tallied near normal rainfall for the month, including Courtland and the north side of Huntsville. The southern and western portions of north Alabama, did not fare so well, with rainfall deficits of two to four inches for the month. Many locations increased their 2007 precipitation deficits to between eleven and thirteen inches of precipitation. Virtually the entire region spent much or all of April in the D3 status (Extreme Drought) on the U.S. Drought Monitor. Impacts were reported from across the area by agricultural interests. A late season freeze on April 7th and 8th added to the agricultural stress as well."",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,4165,23346,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"The dry weather continued in April, but there was some limited short-term relief.  A few locations tallied near normal rainfall for the month, including Courtland and the north side of Huntsville.  The southern and western portions of north Alabama, did not fare so well, with rainfall deficits of two to four inches for the month.  Many locations increased their 2007 precipitation deficits to between eleven and thirteen inches of precipitation.|Virtually the entire region spent much or all of April in the D3 status (Extreme Drought) on the U.S. Drought Monitor.  Impacts were reported from across the area by agricultural interests.  A late season freeze on April 7th and 8th added to the agricultural stress as well.","The dry weather continued in April, but there was some limited short-term relief. A few locations tallied near normal rainfall for the month, including Courtland and the north side of Huntsville. The southern and western portions of north Alabama, did not fare so well, with rainfall deficits of two to four inches for the month. Many locations increased their 2007 precipitation deficits to between eleven and thirteen inches of precipitation. Virtually the entire region spent much or all of April in the D3 status (Extreme Drought) on the U.S. Drought Monitor. Impacts were reported from across the area by agricultural interests. A late season freeze on April 7th and 8th added to the agricultural stress as well.","{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": ""The dry weather continued in April, but there was some limited short-term relief. A few locations tallied near normal rainfall for the month, including Courtland and the north side of Huntsville. The southern and western portions of north Alabama, did not fare so well, with rainfall deficits of two to four inches for the month. Many locations increased their 2007 precipitation deficits to between eleven and thirteen inches of precipitation. Virtually the entire region spent much or all of April in the D3 status (Extreme Drought) on the U.S. Drought Monitor. Impacts were reported from across the area by agricultural interests. A late season freeze on April 7th and 8th added to the agricultural stress as well."",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,4167,23336,TENNESSEE,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"The dry weather continued in April???but there was some limited short-term relief.  A few locations tallied near normal rainfall for the month, including Winchester.  |However, the region spent the first half of April in the D3 status (Extreme Drought) on the U.S. Drought Monitor, before improving to D2 (Severe Drought) for the latter half of the month.  Impacts were reported from across the area by agricultural interests.  A late season freeze on April 7th and 8th added to the agricultural stress as well.","The dry weather continued in April???but there was some limited short-term relief. A few locations tallied near normal rainfall for the month, including Winchester. However, the region spent the first half of April in the D3 status (Extreme Drought) on the U.S. Drought Monitor, before improving to D2 (Severe Drought) for the latter half of the month. Impacts were reported from across the area by agricultural interests. A late season freeze on April 7th and 8th added to the agricultural stress as well.","{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": ""The dry weather continued in April???but there was some limited short-term relief. A few locations tallied near normal rainfall for the month, including Winchester. However, the region spent the first half of April in the D3 status (Extreme Drought) on the U.S. Drought Monitor, before improving to D2 (Severe Drought) for the latter half of the month. Impacts were reported from across the area by agricultural interests. A late season freeze on April 7th and 8th added to the agricultural stress as well."",
    ""Location"": ""TENNESSEE""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,4165,23347,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"The dry weather continued in April, but there was some limited short-term relief.  A few locations tallied near normal rainfall for the month, including Courtland and the north side of Huntsville.  The southern and western portions of north Alabama, did not fare so well, with rainfall deficits of two to four inches for the month.  Many locations increased their 2007 precipitation deficits to between eleven and thirteen inches of precipitation.|Virtually the entire region spent much or all of April in the D3 status (Extreme Drought) on the U.S. Drought Monitor.  Impacts were reported from across the area by agricultural interests.  A late season freeze on April 7th and 8th added to the agricultural stress as well.","The dry weather continued in April, but there was some limited short-term relief. A few locations tallied near normal rainfall for the month, including Courtland and the north side of Huntsville. The southern and western portions of north Alabama, did not fare so well, with rainfall deficits of two to four inches for the month. Many locations increased their 2007 precipitation deficits to between eleven and thirteen inches of precipitation. Virtually the entire region spent much or all of April in the D3 status (Extreme Drought) on the U.S. Drought Monitor. Impacts were reported from across the area by agricultural interests. A late season freeze on April 7th and 8th added to the agricultural stress as well.","{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": ""The dry weather continued in April, but there was some limited short-term relief. A few locations tallied near normal rainfall for the month, including Courtland and the north side of Huntsville. The southern and western portions of north Alabama, did not fare so well, with rainfall deficits of two to four inches for the month. Many locations increased their 2007 precipitation deficits to between eleven and thirteen inches of precipitation. Virtually the entire region spent much or all of April in the D3 status (Extreme Drought) on the U.S. Drought Monitor. Impacts were reported from across the area by agricultural interests. A late season freeze on April 7th and 8th added to the agricultural stress as well."",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,4165,23348,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"The dry weather continued in April, but there was some limited short-term relief.  A few locations tallied near normal rainfall for the month, including Courtland and the north side of Huntsville.  The southern and western portions of north Alabama, did not fare so well, with rainfall deficits of two to four inches for the month.  Many locations increased their 2007 precipitation deficits to between eleven and thirteen inches of precipitation.|Virtually the entire region spent much or all of April in the D3 status (Extreme Drought) on the U.S. Drought Monitor.  Impacts were reported from across the area by agricultural interests.  A late season freeze on April 7th and 8th added to the agricultural stress as well.","The dry weather continued in April, but there was some limited short-term relief. A few locations tallied near normal rainfall for the month, including Courtland and the north side of Huntsville. The southern and western portions of north Alabama, did not fare so well, with rainfall deficits of two to four inches for the month. Many locations increased their 2007 precipitation deficits to between eleven and thirteen inches of precipitation. Virtually the entire region spent much or all of April in the D3 status (Extreme Drought) on the U.S. Drought Monitor. Impacts were reported from across the area by agricultural interests. A late season freeze on April 7th and 8th added to the agricultural stress as well.","{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": ""The dry weather continued in April, but there was some limited short-term relief. A few locations tallied near normal rainfall for the month, including Courtland and the north side of Huntsville. The southern and western portions of north Alabama, did not fare so well, with rainfall deficits of two to four inches for the month. Many locations increased their 2007 precipitation deficits to between eleven and thirteen inches of precipitation. Virtually the entire region spent much or all of April in the D3 status (Extreme Drought) on the U.S. Drought Monitor. Impacts were reported from across the area by agricultural interests. A late season freeze on April 7th and 8th added to the agricultural stress as well."",
    ""Location"": ""ALABAMA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,4165,23349,ALABAMA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,"The dry weather continued in April, but there was some limited short-term relief.  A few locations tallied near normal rainfall for the month, including Courtland and the north side of Huntsville.  The southern and western portions of north Alabama, did not fare so well, with rainfall deficits of two to four inches for the month.  Many locations increased their 2007 precipitation deficits to between eleven and thirteen inches of precipitation.|Virtually the entire region spent much or all of April in the D3 status (Extreme Drought) on the U.S. Drought Monitor.  Impacts were reported from across the area by agricultural interests.  A late season freeze on April 7th and 8th added to the agricultural stress as well.","The dry weather continued in April, but there was some limited short-term relief. A few locations tallied near normal rainfall for the month, including Courtland and the north side of Huntsville. The southern and western portions of north Alabama, did not fare so well, with rainfall deficits of two to four inches for the month. Many locations increased their 2007 precipitation deficits to between eleven and thirteen inches of precipitation. Virtually the entire region spent much or all of April in the D3 status (Extreme Drought) on the U.S. Drought Monitor. Impacts were reported from across the area by agricultural interests. A late season freeze on April 7th and 8th added to the agricultural stress as well.","{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": ""The dry weather continued in April, but there was some limited short-term relief. A few locations tallied near normal rainfall for the month, including Courtland and the north side of Huntsville. The southern and western portions of north Alabama, did not fare so well, with rainfall deficits of two to four inches for the month. Many locations increased their 2007 precipitation deficits to between eleven and thirteen inches of precipitation. Virtually the entire region spent much or all of April in the D3 status (Extreme Drought) on the U.S. Drought Monitor. Impacts were reported from across the area by agricultural interests. A late season freeze on April 7th and 8th added to the agricultural stress as well."",
    ""Location"": ""ALABAMA""
  }
}"
