StartTime,EndTime,EpisodeId,EventId,State,EventType,InjuriesDirect,InjuriesIndirect,DeathsDirect,DeathsIndirect,DamageProperty,DamageCrops,Source,BeginLocation,EndLocation,BeginLat,BeginLon,EndLat,EndLon,EpisodeNarrative,EventNarrative,StormSummary
2007-12-29 07:00:00.0000000,2007-12-30 13:00:00.0000000,11980,65619,WYOMING,Winter Storm,0,0,0,0,0,0,Trained Spotter,,,,,,,"Persistent moist westerly flow from the Pacific Ocean created a prolonged period of snow and gusty wind across western Wyoming.  Wind gusts of 25 to 35 mph were common along with heavy snow, which combined to cause white-out conditions at times.  Snowfall totals in the Jackson and Star valleys generally ranged from six to eleven inches.  Amounts of one to two feet of snow fell in the Teton, Gros Ventre, Wyoming, and Salt River mountain ranges.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-29T07:00:00.0000000Z"",
  ""EndTime"": ""2007-12-30T13:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""WYOMING""
  }
}"
2007-12-29 07:00:00.0000000,2007-12-30 20:00:00.0000000,11980,65620,WYOMING,Winter Storm,0,0,0,0,0,0,Mesonet,,,,,,,"Persistent moist westerly flow from the Pacific Ocean created a prolonged period of snow and gusty wind across western Wyoming.  Wind gusts of 25 to 35 mph were common along with heavy snow, which combined to cause white-out conditions at times.  Snowfall totals in the Jackson and Star valleys generally ranged from six to eleven inches.  Amounts of one to two feet of snow fell in the Teton, Gros Ventre, Wyoming, and Salt River mountain ranges.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-29T07:00:00.0000000Z"",
  ""EndTime"": ""2007-12-30T20:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""WYOMING""
  }
}"
2007-12-29 08:00:00.0000000,2007-12-30 18:00:00.0000000,11980,65625,WYOMING,Winter Storm,0,0,0,0,0,0,Mesonet,,,,,,,"Persistent moist westerly flow from the Pacific Ocean created a prolonged period of snow and gusty wind across western Wyoming.  Wind gusts of 25 to 35 mph were common along with heavy snow, which combined to cause white-out conditions at times.  Snowfall totals in the Jackson and Star valleys generally ranged from six to eleven inches.  Amounts of one to two feet of snow fell in the Teton, Gros Ventre, Wyoming, and Salt River mountain ranges.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-29T08:00:00.0000000Z"",
  ""EndTime"": ""2007-12-30T18:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""WYOMING""
  }
}"
2007-12-29 10:00:00.0000000,2007-12-31 23:59:00.0000000,12786,70396,INDIANA,Flood,0,0,0,0,500,0,Other Federal,FOSTER,FOSTER,40.146,-87.4204,40.1482,-87.4175,Flooding occurred along portions of the Wabash River due to heavy rain that fell across central Indiana.,Flooding occurred along the Wabash River in Warren County due to heavy rain.,"{
  ""TotalDamages"": 500,
  ""StartTime"": ""2007-12-29T10:00:00.0000000Z"",
  ""EndTime"": ""2007-12-31T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Flooding occurred along the Wabash River in Warren County due to heavy rain."",
    ""Location"": ""INDIANA""
  }
}"
2007-12-29 10:00:00.0000000,2007-12-31 23:59:00.0000000,12786,70394,INDIANA,Flood,0,0,0,0,500,0,Other Federal,WELBORN ARPT,WELBORN ARPT,40.472,-86.8878,40.4699,-86.8787,Flooding occurred along portions of the Wabash River due to heavy rain that fell across central Indiana.,"Flooding occurred along the Wabash River in Tippecanoe County, including near Lafayette, due to heavy rain.  Flooding continued into January.","{
  ""TotalDamages"": 500,
  ""StartTime"": ""2007-12-29T10:00:00.0000000Z"",
  ""EndTime"": ""2007-12-31T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Flooding occurred along the Wabash River in Tippecanoe County, including near Lafayette, due to heavy rain.  Flooding continued into January."",
    ""Location"": ""INDIANA""
  }
}"
2007-12-29 11:59:00.0000000,2007-12-29 11:59:00.0000000,12936,71376,SOUTH CAROLINA,Hail,0,0,0,0,0,0,Trained Spotter,ABBEVILLE,ABBEVILLE,34.1911,-82.3477,34.1911,-82.3477,An isolated severe thunderstorm produced large hail over the southern Upstate of South Carolina around mid-day.,,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-29T11:59:00.0000000Z"",
  ""EndTime"": ""2007-12-29T11:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""SOUTH CAROLINA""
  }
}"
2007-12-29 12:00:00.0000000,2007-12-30 19:00:00.0000000,13012,72037,OREGON,Heavy Snow,0,0,0,0,0,0,Park/Forest Service,,,,,,,"Yet another in a series of cold, moist Pacific frontal systems brought heavy snow to the Cascades. Westerly flow behind the advancing cold front orographically enhanced snowfall potential for this storm. This storm was the fourth storm in six days to bring heavy snow to the Cascades, continuing to build the steadily increasing mountain snow pack.",Nineteen inches total snowfall accumulation was reported at Timberline Lodge on Mt. Hood.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-29T12:00:00.0000000Z"",
  ""EndTime"": ""2007-12-30T19:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Nineteen inches total snowfall accumulation was reported at Timberline Lodge on Mt. Hood."",
    ""Location"": ""OREGON""
  }
}"
2007-12-29 12:00:00.0000000,2007-12-30 19:00:00.0000000,13014,72041,WASHINGTON,Heavy Snow,0,0,0,0,0,0,Mesonet,,,,,,,"Yet another in a series of cold, moist Pacific frontal systems brought heavy snow to the Cascades. Westerly flow behind the advancing cold front orographically enhanced snowfall potential for this storm. This storm was the fourth storm in six days to bring heavy snow to the Cascades, continuing to build the steadily increasing mountain snow pack.","Nineteen inches total accumulated snowfall was reported at the June Lake SNOTEL site, just south-southeast of Mt. St. Helens.","{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-29T12:00:00.0000000Z"",
  ""EndTime"": ""2007-12-30T19:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Nineteen inches total accumulated snowfall was reported at the June Lake SNOTEL site, just south-southeast of Mt. St. Helens."",
    ""Location"": ""WASHINGTON""
  }
}"
2007-12-29 12:00:00.0000000,2007-12-30 19:00:00.0000000,13014,72042,WASHINGTON,Heavy Snow,0,0,0,0,0,0,Mesonet,,,,,,,"Yet another in a series of cold, moist Pacific frontal systems brought heavy snow to the Cascades. Westerly flow behind the advancing cold front orographically enhanced snowfall potential for this storm. This storm was the fourth storm in six days to bring heavy snow to the Cascades, continuing to build the steadily increasing mountain snow pack.","Nineteen inches total accumulated snowfall was reported at the Lone Pine SNOTEL site, east-northeast of Mt. St. Helens.","{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-29T12:00:00.0000000Z"",
  ""EndTime"": ""2007-12-30T19:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Nineteen inches total accumulated snowfall was reported at the Lone Pine SNOTEL site, east-northeast of Mt. St. Helens."",
    ""Location"": ""WASHINGTON""
  }
}"
2007-12-29 12:00:00.0000000,2007-12-30 19:00:00.0000000,13014,72043,WASHINGTON,Heavy Snow,0,0,0,0,0,0,Mesonet,,,,,,,"Yet another in a series of cold, moist Pacific frontal systems brought heavy snow to the Cascades. Westerly flow behind the advancing cold front orographically enhanced snowfall potential for this storm. This storm was the fourth storm in six days to bring heavy snow to the Cascades, continuing to build the steadily increasing mountain snow pack.","Eighteen inches total accumulated snowfall was reported at the Spirit Lake SNOTEL site, just north of Mt. St. Helens.","{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-29T12:00:00.0000000Z"",
  ""EndTime"": ""2007-12-30T19:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Eighteen inches total accumulated snowfall was reported at the Spirit Lake SNOTEL site, just north of Mt. St. Helens."",
    ""Location"": ""WASHINGTON""
  }
}"
2007-12-29 12:00:00.0000000,2007-12-30 19:00:00.0000000,13012,72038,OREGON,Heavy Snow,0,0,0,0,0,0,Department of Highways,,,,,,,"Yet another in a series of cold, moist Pacific frontal systems brought heavy snow to the Cascades. Westerly flow behind the advancing cold front orographically enhanced snowfall potential for this storm. This storm was the fourth storm in six days to bring heavy snow to the Cascades, continuing to build the steadily increasing mountain snow pack.",Nineteen inches total snowfall accumulation was reported as Santiam Pass along Highway 20.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-29T12:00:00.0000000Z"",
  ""EndTime"": ""2007-12-30T19:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Nineteen inches total snowfall accumulation was reported as Santiam Pass along Highway 20."",
    ""Location"": ""OREGON""
  }
}"
2007-12-29 12:00:00.0000000,2007-12-30 19:00:00.0000000,13014,72040,WASHINGTON,Heavy Snow,0,0,0,0,0,0,Mesonet,,,,,,,"Yet another in a series of cold, moist Pacific frontal systems brought heavy snow to the Cascades. Westerly flow behind the advancing cold front orographically enhanced snowfall potential for this storm. This storm was the fourth storm in six days to bring heavy snow to the Cascades, continuing to build the steadily increasing mountain snow pack.","Nineteen inches total accumulated snowfall was reported at the Sheep Canyon SNOTEL site, just west of Mt. St. Helens.","{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-29T12:00:00.0000000Z"",
  ""EndTime"": ""2007-12-30T19:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Nineteen inches total accumulated snowfall was reported at the Sheep Canyon SNOTEL site, just west of Mt. St. Helens."",
    ""Location"": ""WASHINGTON""
  }
}"
2007-12-29 12:00:00.0000000,2007-12-31 18:00:00.0000000,12013,65755,COLORADO,High Wind,0,0,0,0,0,0,Newspaper,,,,,,,"A combination of a moist zonal flow and strong upper level jet stream brought extensive blowing and drifting snow to the North-Central Mountains of Colorado.  Wind sensors above timberline measured peak gusts from 75 to 92 mph.  The combination of snow and wind resulted in whiteout conditions and a high avalanche danger along the Interstate 70 Corridor, from Floyd Hill to Vail.  As a result, the interstate was closed for approximately 24 hours.  Other closures included:  Berthoud and Rabbit Ears Passes on U.S. Highway 40; Loveland Pass on U.S. Highway 6; Cameron Pass on State Highway 14; Kenosha Pass on U.S. Highway 285; U.S. Highways 287 and 85 near the Wyoming Border.   ||The American Red Cross opened 9 shelters in Summit County for stranded motorists; where more than 2,000 people took shelter.  Loveland Ski Area was forced to close for the day because employees and skiers couldn't get to it.  Tow truck drivers spent much of their time rescuing stranded motorists.  In Grand County, a snowmobiler was injured when he triggered an avalanche.  He was knocked unconscious and buried under 3 feet of snow.  Fortunately, he suffered only a separated shoulder.  ||Peak wind gust reports included:  92 mph at Niwot Ridge; 89 mph at Mines peak; 87 mph at Georgetown; 80 mph at Berthoud and Loveland Passes; 75 mph at Gunsight; 60 mph at Copper Mountain.  Storm totals during the 2-day period were light to moderate with amounts ranging from 5 to 10 inches.  The exception occurred at the Columbine Snotel where 15 inches of snowfall was measured.","Strong winds caused whiteout conditions, forcing the closure of Rabbit Ears Pass on State Highway 14.","{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-29T12:00:00.0000000Z"",
  ""EndTime"": ""2007-12-31T18:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Strong winds caused whiteout conditions, forcing the closure of Rabbit Ears Pass on State Highway 14."",
    ""Location"": ""COLORADO""
  }
}"
2007-12-29 12:00:00.0000000,2007-12-31 18:00:00.0000000,12013,65757,COLORADO,High Wind,0,0,0,0,0,0,Newspaper,,,,,,,"A combination of a moist zonal flow and strong upper level jet stream brought extensive blowing and drifting snow to the North-Central Mountains of Colorado.  Wind sensors above timberline measured peak gusts from 75 to 92 mph.  The combination of snow and wind resulted in whiteout conditions and a high avalanche danger along the Interstate 70 Corridor, from Floyd Hill to Vail.  As a result, the interstate was closed for approximately 24 hours.  Other closures included:  Berthoud and Rabbit Ears Passes on U.S. Highway 40; Loveland Pass on U.S. Highway 6; Cameron Pass on State Highway 14; Kenosha Pass on U.S. Highway 285; U.S. Highways 287 and 85 near the Wyoming Border.   ||The American Red Cross opened 9 shelters in Summit County for stranded motorists; where more than 2,000 people took shelter.  Loveland Ski Area was forced to close for the day because employees and skiers couldn't get to it.  Tow truck drivers spent much of their time rescuing stranded motorists.  In Grand County, a snowmobiler was injured when he triggered an avalanche.  He was knocked unconscious and buried under 3 feet of snow.  Fortunately, he suffered only a separated shoulder.  ||Peak wind gust reports included:  92 mph at Niwot Ridge; 89 mph at Mines peak; 87 mph at Georgetown; 80 mph at Berthoud and Loveland Passes; 75 mph at Gunsight; 60 mph at Copper Mountain.  Storm totals during the 2-day period were light to moderate with amounts ranging from 5 to 10 inches.  The exception occurred at the Columbine Snotel where 15 inches of snowfall was measured.","The combination of snow and wind resulted in whiteout conditions and a high avalanche danger along the Interstate 70 Corridor, from Floyd Hill to Vail. As a result, the interstate was closed for approximately 24 hours. Others closures included: Loveland Pass on U.S. Highway 6, Kenosha Pass on U.S. Highway 285, and Berthoud Pass on U.S. Highway 40.","{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-29T12:00:00.0000000Z"",
  ""EndTime"": ""2007-12-31T18:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""The combination of snow and wind resulted in whiteout conditions and a high avalanche danger along the Interstate 70 Corridor, from Floyd Hill to Vail. As a result, the interstate was closed for approximately 24 hours. Others closures included: Loveland Pass on U.S. Highway 6, Kenosha Pass on U.S. Highway 285, and Berthoud Pass on U.S. Highway 40."",
    ""Location"": ""COLORADO""
  }
}"
2007-12-29 12:00:00.0000000,2007-12-31 18:00:00.0000000,12013,65756,COLORADO,High Wind,0,0,0,0,0,0,Newspaper,,,,,,,"A combination of a moist zonal flow and strong upper level jet stream brought extensive blowing and drifting snow to the North-Central Mountains of Colorado.  Wind sensors above timberline measured peak gusts from 75 to 92 mph.  The combination of snow and wind resulted in whiteout conditions and a high avalanche danger along the Interstate 70 Corridor, from Floyd Hill to Vail.  As a result, the interstate was closed for approximately 24 hours.  Other closures included:  Berthoud and Rabbit Ears Passes on U.S. Highway 40; Loveland Pass on U.S. Highway 6; Cameron Pass on State Highway 14; Kenosha Pass on U.S. Highway 285; U.S. Highways 287 and 85 near the Wyoming Border.   ||The American Red Cross opened 9 shelters in Summit County for stranded motorists; where more than 2,000 people took shelter.  Loveland Ski Area was forced to close for the day because employees and skiers couldn't get to it.  Tow truck drivers spent much of their time rescuing stranded motorists.  In Grand County, a snowmobiler was injured when he triggered an avalanche.  He was knocked unconscious and buried under 3 feet of snow.  Fortunately, he suffered only a separated shoulder.  ||Peak wind gust reports included:  92 mph at Niwot Ridge; 89 mph at Mines peak; 87 mph at Georgetown; 80 mph at Berthoud and Loveland Passes; 75 mph at Gunsight; 60 mph at Copper Mountain.  Storm totals during the 2-day period were light to moderate with amounts ranging from 5 to 10 inches.  The exception occurred at the Columbine Snotel where 15 inches of snowfall was measured.","Strong winds caused whiteout conditions, forcing the closure of Cameron Pass on State Highway 14.","{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-29T12:00:00.0000000Z"",
  ""EndTime"": ""2007-12-31T18:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Strong winds caused whiteout conditions, forcing the closure of Cameron Pass on State Highway 14."",
    ""Location"": ""COLORADO""
  }
}"
2007-12-29 20:00:00.0000000,2007-12-30 22:00:00.0000000,12495,68497,WASHINGTON,Winter Weather,0,0,0,0,0,0,Newspaper,,,,,,,"A moist pacific system moved into the inland northwest with about an inch of snow falling on the Palouse on the 29th and early on the 30th. Wind gusts to near 45 MPH with the storm occurred throughout the day on the 30th, creating areas of blowing snow.  Winds created significant drifting of snow and whiteout conditions, which closed Highway 195 just south of Pullman to the top of Lewiston Hill.  State Route 272 from Colfax to the Idaho Border was also closed.  Winds at the Pullman Airport gusted to near 45 MPH.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-29T20:00:00.0000000Z"",
  ""EndTime"": ""2007-12-30T22:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""WASHINGTON""
  }
}"
2007-12-29 21:00:00.0000000,2007-12-30 16:00:00.0000000,12380,68434,IDAHO,Heavy Snow,0,0,0,0,0,0,Trained Spotter,,,,,,,"A moist pacific system tracked through north Idaho bringing heavy snow.  The highest accumulations occurred in the Central Panhandle Mountains where seven to 12 inches accumulated.  In the North Idaho Panhandle, accumulations in the valleys ranged from four to six inches.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-29T21:00:00.0000000Z"",
  ""EndTime"": ""2007-12-30T16:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""IDAHO""
  }
}"
2007-12-29 21:00:00.0000000,2007-12-31 04:00:00.0000000,12380,68435,IDAHO,Heavy Snow,0,0,0,0,0,0,Trained Spotter,,,,,,,"A moist pacific system tracked through north Idaho bringing heavy snow.  The highest accumulations occurred in the Central Panhandle Mountains where seven to 12 inches accumulated.  In the North Idaho Panhandle, accumulations in the valleys ranged from four to six inches.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-29T21:00:00.0000000Z"",
  ""EndTime"": ""2007-12-31T04:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""IDAHO""
  }
}"
2007-12-29 22:00:00.0000000,2007-12-30 16:00:00.0000000,13164,72758,IDAHO,Heavy Snow,0,0,0,0,0,0,Department of Highways,,,,,,,An intense pacific storm brought heavy snow and strong winds to southeast Idaho.  Blizzard conditions occurred across much of the southern and eastern highlands with many road closures.  Heavy snow fell in parts of the central mountains and Upper Snake River Highlands.,Five to eight inches of snow combined with strong winds closed roads in the Upper Snake River Highlands.  State Highway 32 from Driggs to Ashton closed due to drifting snow across the roadway on the morning of the 30th.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-29T22:00:00.0000000Z"",
  ""EndTime"": ""2007-12-30T16:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Five to eight inches of snow combined with strong winds closed roads in the Upper Snake River Highlands.  State Highway 32 from Driggs to Ashton closed due to drifting snow across the roadway on the morning of the 30th."",
    ""Location"": ""IDAHO""
  }
}"
2007-12-29 22:00:00.0000000,2007-12-30 16:00:00.0000000,13164,72796,IDAHO,Heavy Snow,0,0,0,0,0,0,Mesonet,,,,,,,An intense pacific storm brought heavy snow and strong winds to southeast Idaho.  Blizzard conditions occurred across much of the southern and eastern highlands with many road closures.  Heavy snow fell in parts of the central mountains and Upper Snake River Highlands.,Nine inches of snow fell at the Dollarhide SNOTEL site with 15 inches at the Vienna Mine SNOTEL.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-29T22:00:00.0000000Z"",
  ""EndTime"": ""2007-12-30T16:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Nine inches of snow fell at the Dollarhide SNOTEL site with 15 inches at the Vienna Mine SNOTEL."",
    ""Location"": ""IDAHO""
  }
}"
2007-12-29 22:00:00.0000000,2007-12-30 16:00:00.0000000,13164,72798,IDAHO,Heavy Snow,0,0,0,0,0,0,Mesonet,,,,,,,An intense pacific storm brought heavy snow and strong winds to southeast Idaho.  Blizzard conditions occurred across much of the southern and eastern highlands with many road closures.  Heavy snow fell in parts of the central mountains and Upper Snake River Highlands.,Nine inches of snow fell at the Medow Lake SNOTEL site.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-29T22:00:00.0000000Z"",
  ""EndTime"": ""2007-12-30T16:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Nine inches of snow fell at the Medow Lake SNOTEL site."",
    ""Location"": ""IDAHO""
  }
}"
2007-12-29 22:00:00.0000000,2007-12-31 23:59:00.0000000,12786,70395,INDIANA,Flood,0,0,0,0,500,0,Other Federal,COVINGTON,COVINGTON,40.1463,-87.4227,40.1497,-87.4204,Flooding occurred along portions of the Wabash River due to heavy rain that fell across central Indiana.,"Flooding occurred along the Wabash River in Fountain County, including near Covington, due to heavy rain.  Flooding continued into January.","{
  ""TotalDamages"": 500,
  ""StartTime"": ""2007-12-29T22:00:00.0000000Z"",
  ""EndTime"": ""2007-12-31T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Flooding occurred along the Wabash River in Fountain County, including near Covington, due to heavy rain.  Flooding continued into January."",
    ""Location"": ""INDIANA""
  }
}"
2007-12-29 23:00:00.0000000,2007-12-30 16:00:00.0000000,13164,72779,IDAHO,Blizzard,0,0,0,0,0,0,Trained Spotter,,,,,,,An intense pacific storm brought heavy snow and strong winds to southeast Idaho.  Blizzard conditions occurred across much of the southern and eastern highlands with many road closures.  Heavy snow fell in parts of the central mountains and Upper Snake River Highlands.,Blizzard conditions were reported in the Cache Valley on the morning of the 30th.  An estimated 4 to 6 inches of snow fell with complete whiteouts in both Weston and Preston by 11 am.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-29T23:00:00.0000000Z"",
  ""EndTime"": ""2007-12-30T16:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Blizzard conditions were reported in the Cache Valley on the morning of the 30th.  An estimated 4 to 6 inches of snow fell with complete whiteouts in both Weston and Preston by 11 am."",
    ""Location"": ""IDAHO""
  }
}"
2007-12-29 23:00:00.0000000,2007-12-30 16:00:00.0000000,13164,72767,IDAHO,Blizzard,0,0,0,0,0,0,Trained Spotter,,,,,,,An intense pacific storm brought heavy snow and strong winds to southeast Idaho.  Blizzard conditions occurred across much of the southern and eastern highlands with many road closures.  Heavy snow fell in parts of the central mountains and Upper Snake River Highlands.,Twelve inches of snow was recorded at the Howell Canyon SNOTEL site.  Blizzard conditions were reported in the eastern parts of the South Central Highlands.  South bound Interstate 15 was closed due to the drifting snow on the 30th.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-29T23:00:00.0000000Z"",
  ""EndTime"": ""2007-12-30T16:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Twelve inches of snow was recorded at the Howell Canyon SNOTEL site.  Blizzard conditions were reported in the eastern parts of the South Central Highlands.  South bound Interstate 15 was closed due to the drifting snow on the 30th."",
    ""Location"": ""IDAHO""
  }
}"
2007-12-29 23:00:00.0000000,2007-12-30 16:00:00.0000000,13164,72772,IDAHO,Blizzard,0,0,0,0,0,0,Department of Highways,,,,,,,An intense pacific storm brought heavy snow and strong winds to southeast Idaho.  Blizzard conditions occurred across much of the southern and eastern highlands with many road closures.  Heavy snow fell in parts of the central mountains and Upper Snake River Highlands.,"Blizzard conditions closed roads in the Caribou Highlands.  Nine inches of snow fell at the Sedgewick Peak SNOTEL site.  White out conditions were reported during the morning of the 30th in Wayan, Chesterfield, and Grace.  Back roads were closed.  US Highway 26 was closed from Ririe to the Wyoming state line due to the drifting snow.","{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-29T23:00:00.0000000Z"",
  ""EndTime"": ""2007-12-30T16:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Blizzard conditions closed roads in the Caribou Highlands.  Nine inches of snow fell at the Sedgewick Peak SNOTEL site.  White out conditions were reported during the morning of the 30th in Wayan, Chesterfield, and Grace.  Back roads were closed.  US Highway 26 was closed from Ririe to the Wyoming state line due to the drifting snow."",
    ""Location"": ""IDAHO""
  }
}"
2007-12-29 23:00:00.0000000,2007-12-30 16:00:00.0000000,13164,72792,IDAHO,Blizzard,0,0,0,0,0,0,Law Enforcement,,,,,,,An intense pacific storm brought heavy snow and strong winds to southeast Idaho.  Blizzard conditions occurred across much of the southern and eastern highlands with many road closures.  Heavy snow fell in parts of the central mountains and Upper Snake River Highlands.,Blizzard conditions were reported the morning of the 30th.  Six to eight inches of snow were reported in Montpelier with complete white out conditions.  The Bear Lake County sherrif's department reported white out conditions throughout the county.  Twelve inches of snow fell at the Emigrant Summit SNOTEL and nine inches fell at the Franklin Basin SNOTEL.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-29T23:00:00.0000000Z"",
  ""EndTime"": ""2007-12-30T16:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Blizzard conditions were reported the morning of the 30th.  Six to eight inches of snow were reported in Montpelier with complete white out conditions.  The Bear Lake County sherrif's department reported white out conditions throughout the county.  Twelve inches of snow fell at the Emigrant Summit SNOTEL and nine inches fell at the Franklin Basin SNOTEL."",
    ""Location"": ""IDAHO""
  }
}"
2007-12-30 01:30:00.0000000,2007-12-30 17:00:00.0000000,11908,65314,IDAHO,Heavy Snow,0,0,0,0,0,0,Department of Highways,,,,,,,"On December 29 and 30, moist northwesterly flow persisted over the northern Rockies. During this period, a series of shortwave disturbances moved through and produced heavy snow accumulations and strong winds across North Central Idaho.",Idaho road department reported 8 inches of new snow at Lost Trail Pass at 0930 am MST on December 30. Snowfall totals for this event ranged from 7.5 inches at Gibbonsville to 16 inches at Lost Trail Pass.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-30T01:30:00.0000000Z"",
  ""EndTime"": ""2007-12-30T17:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Idaho road department reported 8 inches of new snow at Lost Trail Pass at 0930 am MST on December 30. Snowfall totals for this event ranged from 7.5 inches at Gibbonsville to 16 inches at Lost Trail Pass."",
    ""Location"": ""IDAHO""
  }
}"
2007-12-30 04:00:00.0000000,2007-12-30 08:00:00.0000000,11739,64501,ALASKA,Blizzard,0,0,0,0,0,0,Official NWS Observations,,,,,,,A storm moved into the eastern Aleutians Saturday afternoon and moved to the Alaska Peninsula Saturday night. Strong wind and snow produced blizzard conditions in the eastern Aleutians and Alaska Peninsula as the storm moved through the region.,,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-30T04:00:00.0000000Z"",
  ""EndTime"": ""2007-12-30T08:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALASKA""
  }
}"
2007-12-30 08:00:00.0000000,2007-12-30 21:00:00.0000000,11739,64502,ALASKA,Blizzard,0,0,0,0,0,0,Official NWS Observations,,,,,,,A storm moved into the eastern Aleutians Saturday afternoon and moved to the Alaska Peninsula Saturday night. Strong wind and snow produced blizzard conditions in the eastern Aleutians and Alaska Peninsula as the storm moved through the region.,,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-30T08:00:00.0000000Z"",
  ""EndTime"": ""2007-12-30T21:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALASKA""
  }
}"
2007-12-30 10:00:00.0000000,2007-12-30 15:00:00.0000000,11981,65635,WYOMING,High Wind,0,0,0,0,0,0,Mesonet,,,,,,,A favorable jet stream pattern and a tightening pressure gradient combined to create gusty west-northwest wind across portions of central Wyoming.,,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-30T10:00:00.0000000Z"",
  ""EndTime"": ""2007-12-30T15:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""WYOMING""
  }
}"
2007-12-30 11:00:00.0000000,2007-12-30 15:00:00.0000000,12746,70117,COLORADO,High Wind,0,0,0,0,0,0,Trained Spotter,,,,,,,A strong mid to upper level jet stream produced high winds gusting to  in the higher elevations of the southeast mountains.,,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-30T11:00:00.0000000Z"",
  ""EndTime"": ""2007-12-30T15:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""COLORADO""
  }
}"
2007-12-30 11:00:00.0000000,2007-12-30 15:00:00.0000000,12746,70118,COLORADO,High Wind,0,0,0,0,0,0,Trained Spotter,,,,,,,A strong mid to upper level jet stream produced high winds gusting to  in the higher elevations of the southeast mountains.,,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-30T11:00:00.0000000Z"",
  ""EndTime"": ""2007-12-30T15:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""COLORADO""
  }
}"
